condition,seed,epoch,batch_index,num_batches,global_step,train_loss
random_init,0,8,18,63,458,1.8200533390045166
random_init,0,8,19,63,459,1.8946301937103271
random_init,0,8,20,63,460,1.792966365814209
random_init,0,8,21,63,461,1.7726106643676758
random_init,0,8,22,63,462,1.7776134014129639
random_init,0,8,23,63,463,1.7156155109405518
random_init,0,8,24,63,464,1.9362902641296387
random_init,0,8,25,63,465,2.0257644653320312
random_init,0,8,26,63,466,1.7959656715393066
random_init,0,8,27,63,467,1.7172129154205322
random_init,0,8,28,63,468,2.055609941482544
random_init,0,8,29,63,469,1.8815367221832275
random_init,0,8,30,63,470,1.754818320274353
random_init,0,8,31,63,471,1.6991565227508545
random_init,0,8,32,63,472,1.8395576477050781
random_init,0,8,33,63,473,1.8196308612823486
random_init,0,8,34,63,474,1.8176376819610596
random_init,0,8,35,63,475,1.6475486755371094
random_init,0,8,36,63,476,1.769747018814087
random_init,0,8,37,63,477,1.8190284967422485
random_init,0,8,38,63,478,1.7863731384277344
random_init,0,8,39,63,479,1.7789394855499268
random_init,0,8,40,63,480,2.0405960083007812
random_init,0,8,41,63,481,1.855483889579773
random_init,0,8,42,63,482,1.9093880653381348
random_init,0,8,43,63,483,1.709751844406128
random_init,0,8,44,63,484,1.9785112142562866
random_init,0,8,45,63,485,1.8776371479034424
random_init,0,8,46,63,486,1.8173246383666992
random_init,0,8,47,63,487,1.8589009046554565
random_init,0,8,48,63,488,1.7216079235076904
random_init,0,8,49,63,489,1.7274152040481567
random_init,0,8,50,63,490,1.6289383172988892
random_init,0,8,51,63,491,1.7058496475219727
random_init,0,8,52,63,492,1.7916600704193115
random_init,0,8,53,63,493,1.8273887634277344
random_init,0,8,54,63,494,2.012589454650879
random_init,0,8,55,63,495,1.6059002876281738
random_init,0,8,56,63,496,1.7582001686096191
random_init,0,8,57,63,497,1.7603728771209717
random_init,0,8,58,63,498,2.0718071460723877
random_init,0,8,59,63,499,1.9576683044433594
random_init,0,8,60,63,500,1.7602596282958984
random_init,0,8,61,63,501,1.7940034866333008
random_init,0,8,62,63,502,1.9689552783966064
random_init,0,8,63,63,503,2.1848859786987305
random_init,0,9,1,63,504,1.8866877555847168
random_init,0,9,2,63,505,1.8953454494476318
random_init,0,9,3,63,506,2.0106256008148193
random_init,0,9,4,63,507,1.9484578371047974
random_init,0,9,5,63,508,1.8128975629806519
random_init,0,9,6,63,509,1.8513871431350708
random_init,0,9,7,63,510,1.8349249362945557
random_init,0,9,8,63,511,1.6447199583053589
random_init,0,9,9,63,512,1.812124252319336
random_init,0,9,10,63,513,1.645390272140503
random_init,0,9,11,63,514,1.9217159748077393
random_init,0,9,12,63,515,1.4556629657745361
random_init,0,9,13,63,516,1.9393640756607056
random_init,0,9,14,63,517,1.7857470512390137
random_init,0,9,15,63,518,1.7008427381515503
random_init,0,9,16,63,519,1.79416024684906
random_init,0,9,17,63,520,1.8594787120819092
random_init,0,9,18,63,521,1.757021427154541
random_init,0,9,19,63,522,1.7524430751800537
random_init,0,9,20,63,523,1.5644361972808838
random_init,0,9,21,63,524,1.555147409439087
random_init,0,9,22,63,525,1.8082958459854126
random_init,0,9,23,63,526,1.6223974227905273
random_init,0,9,24,63,527,1.7561171054840088
random_init,0,9,25,63,528,1.978114128112793
random_init,0,9,26,63,529,1.8012144565582275
random_init,0,9,27,63,530,2.072190761566162
random_init,0,9,28,63,531,1.672687292098999
random_init,0,9,29,63,532,1.7261064052581787
random_init,0,9,30,63,533,1.9373996257781982
random_init,0,9,31,63,534,1.9102858304977417
random_init,0,9,32,63,535,1.7232356071472168
random_init,0,9,33,63,536,1.8116097450256348
random_init,0,9,34,63,537,1.7273955345153809
random_init,0,9,35,63,538,2.005307197570801
random_init,0,9,36,63,539,1.7032644748687744
random_init,0,9,37,63,540,1.9735249280929565
random_init,0,9,38,63,541,1.9398226737976074
random_init,0,9,39,63,542,1.8665934801101685
random_init,0,9,40,63,543,1.655151128768921
random_init,0,9,41,63,544,1.8789699077606201
random_init,0,9,42,63,545,1.689380168914795
random_init,0,9,43,63,546,1.6575541496276855
random_init,0,9,44,63,547,1.535200595855713
random_init,0,9,45,63,548,1.819529414176941
random_init,0,9,46,63,549,2.132050037384033
random_init,0,9,47,63,550,1.614843487739563
random_init,0,9,48,63,551,1.6270586252212524
random_init,0,9,49,63,552,1.7376770973205566
random_init,0,9,50,63,553,1.940835952758789
random_init,0,9,51,63,554,1.7085340023040771
random_init,0,9,52,63,555,1.8137130737304688
random_init,0,9,53,63,556,1.8041131496429443
random_init,0,9,54,63,557,1.7793892621994019
random_init,0,9,55,63,558,1.8947447538375854
random_init,0,9,56,63,559,1.8049513101577759
random_init,0,9,57,63,560,1.7417576313018799
random_init,0,9,58,63,561,1.8216946125030518
random_init,0,9,59,63,562,1.9042989015579224
random_init,0,9,60,63,563,1.7698553800582886
random_init,0,9,61,63,564,1.7854969501495361
random_init,0,9,62,63,565,1.894132375717163
random_init,0,9,63,63,566,2.0313398838043213
random_init,0,10,1,63,567,1.6750417947769165
random_init,0,10,2,63,568,1.8258156776428223
random_init,0,10,3,63,569,1.8704233169555664
random_init,0,10,4,63,570,1.9068360328674316
random_init,0,10,5,63,571,1.732045292854309
random_init,0,10,6,63,572,1.7347257137298584
random_init,0,10,7,63,573,1.7714662551879883
random_init,0,10,8,63,574,1.7990670204162598
random_init,0,10,9,63,575,1.765251874923706
random_init,0,10,10,63,576,1.7475812435150146
random_init,0,10,11,63,577,1.6537847518920898
random_init,0,10,12,63,578,1.742020606994629
random_init,0,10,13,63,579,1.7148857116699219
